"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2008-01-20,-9.56127084252965,0,224.998746981906,0,0,-0.882923142857174,0.144653000000003
2008-01-21,-9.67952315885914,0,226.424647372916,0,0,-0.925721857142888,0.148615000000003
2008-01-22,-9.74316594548785,3,227.615035731509,3,0,-0.966624142857174,0.229551285714288
2008-01-23,-9.74298075138612,4,228.546031406815,4,0,-1.00644528571432,0.285239142857146
2008-01-24,-9.67513149444113,0,229.210400983492,0,0,-1.01724414285717,0.22673285714286
2008-01-25,-9.54224382593606,5,229.623081455897,5,0,-0.996871571428602,0.311307285714288
2008-01-26,-9.35365994668085,5,229.826318167797,5,0,-0.962190428571459,0.326423142857145
2008-01-27,-9.12480963597628,0,229.893605416741,0,0,-0.916449000000031,0.35186685714286
2008-01-28,-8.87577357087311,0,229.92953102805,0,0,-0.866404571428602,0.35737285714286
2008-01-29,-8.6292351511477,4,230.064840468914,4,0,-0.813482714285745,0.287742714285717
2008-01-30,-8.40810871627907,4,230.446989722635,4,0,-0.769445857142888,0.302344142857145
2008-01-31,-8.23315829610969,3,231.225600744941,3,0,-0.735475428571459,0.365008571428574
2008-02-01,-8.12089738347306,9,232.533510593,9,0,-0.712731000000031,0.40654985714286
2008-02-02,-8.08200494320124,3,234.46703343273,3,0,-0.693997571428602,0.420466714285717
2008-02-03,-8.12042003457089,0,237.069273891681,0,0,-0.685709857142888,0.395219000000002
2008-02-04,-8.23318020864901,4,240.320827587984,4,0,-0.690540285714316,0.467160714285717
2008-02-05,-8.41097557276602,5,244.138813603459,5,0,-0.701626857142888,0.559406000000002
2008-02-06,-8.63930205793004,3,248.384246672181,3,0,-0.700916142857173,0.53110185714286
2008-02-07,-8.90004721882731,12,252.878526214528,12,0,-0.690453000000031,0.622176000000002
2008-02-08,-9.17332079509026,7,257.427420235327,7,0,-0.668750714285745,0.611694285714288
2008-02-09,-9.43934299974721,3,261.84774586322,3,0,-0.645326285714316,0.596575285714288
2008-02-10,-9.68021844366973,0,265.991163962127,0,0,-0.625245714285745,0.598848714285717
2008-02-11,-9.88144594484453,0,269.760400610539,0,0,-0.607898714285745,0.52610285714286
2008-02-12,-10.0330377282011,7,273.116974549518,7,0,-0.592391428571459,0.538223142857145
2008-02-13,-10.1301646095726,0,276.0800431446,0,0,-0.575807285714316,0.47359885714286
2008-02-14,-10.1732874461507,5,278.714656620417,5,0,-0.55416600000003,0.423914142857145
2008-02-15,-10.1677757579391,0,281.111348960708,0,0,-0.530449428571459,0.313484714285717
2008-02-16,-10.1230539688807,0,283.362027449002,0,0,-0.504073571428602,0.254314428571431
2008-02-17,-10.0513547091342,0,285.538084246106,0,0,-0.47388300000003,0.247434000000003
2008-02-18,-9.96620478065319,3,287.674903192675,3,0,-0.445248857142888,0.308764285714288
2008-02-19,-9.88081197425549,0,289.76393974398,0,0,-0.42427900000003,0.213116142857145
2008-02-20,-9.80653385582112,0,291.753248308144,0,0,-0.405410428571459,0.23328285714286
2008-02-21,-9.75159615223492,0,293.559076471163,0,0,-0.382422000000031,0.13649285714286
2008-02-22,-9.72020291147704,2,295.086885809248,2,0,-0.357737714285745,0.184341428571431
2008-02-23,-9.71213813055176,0,296.257311917625,0,0,-0.336933428571459,0.191251714285717
2008-02-24,-9.72289996282117,0,297.031430573239,0,0,-0.321186285714316,0.209283000000003
2008-02-25,-9.74433660292128,7,297.431614239596,7,0,-0.306027714285745,0.262903000000003
2008-02-26,-9.76568596457809,10,297.555395511491,10,0,-0.289552571428602,0.399104000000003
2008-02-27,-9.77487491390795,0,297.580058288228,0,0,-0.277350000000031,0.395443142857145
2008-02-28,-9.75991628208106,0,297.754093228897,0,0,-0.276186000000031,0.403121142857146
2008-02-29,-9.71023294150632,0,298.376004861232,0,0,-0.27553200000003,0.361007428571431
2008-03-01,-9.61775091133737,0,299.763717637441,0,0,-0.246688571428602,0.553575142857145
2008-03-02,-9.47764540602281,12,302.219144355553,12,0,-0.211283857142888,0.545369142857146
2008-03-03,-9.28868152356244,0,305.991339093932,0,0,-0.181786428571459,0.42701285714286
2008-03-04,-9.05314404112624,0,311.242891888208,0,0,-0.159988142857173,0.35416285714286
2008-03-05,-8.77639999442924,3,318.023994791847,3,0,-0.147545714285745,0.410832142857145
2008-03-06,-8.46617009354331,3,326.259967828904,3,0,-0.145457428571459,0.40164785714286
2008-03-07,-8.13162273201501,0,335.753960075992,0,0,-0.15735500000003,0.406567285714288
2008-03-08,-7.78242928197224,0,346.204053184149,0,0,-0.197019142857173,0.304437142857145
2008-03-09,-7.42790636410767,5,357.232863372046,5,0,-0.239621714285745,0.310374285714288
2008-03-10,-7.07633877685333,0,368.427278305016,0,0,-0.273291285714316,0.327492285714288
2008-03-11,-6.73455091015779,0,379.382800134825,0,0,-0.28645300000003,0.276706142857145
2008-03-12,-6.40775975738674,0,389.746886041693,0,0,-0.273055714285745,0.347417000000003
2008-03-13,-6.09971056614592,8,399.254189971178,8,0,-0.245690142857173,0.439271428571431
2008-03-14,-5.81304599982847,4,407.74978661016,4,0,-0.217134285714316,0.434928142857145
2008-03-15,-5.54980635312229,0,415.198199417471,0,0,-0.195170285714316,0.438284571428574
2008-03-16,-5.31194808682158,5,421.676701207906,5,0,-0.180151142857173,0.524638285714288
2008-03-17,-5.10178108737591,5,427.353487900109,5,0,-0.169949571428602,0.515055714285717
2008-03-18,-4.92223050841527,0,432.455109551923,0,0,-0.169823142857173,0.507918142857145
2008-03-19,-4.77684939043987,0,437.227961346807,0,0,-0.181319571428602,0.389896000000003
2008-03-20,-4.66954030899889,0,441.900255290692,0,0,-0.189101571428602,0.307878428571431
2008-03-21,-4.60400174388376,0,446.649172590699,0,0,-0.188090142857173,0.348232714285717
2008-03-22,-4.58299108181333,2,451.577014089478,2,0,-0.184502142857173,0.250248571428574
2008-03-23,-4.60753017691826,0,456.699954083417,0,0,-0.182191571428602,0.172010714285717
2008-03-24,-4.67618558236938,0,461.950245706666,0,0,-0.173742571428602,0.199521142857145
2008-03-25,-4.78456344683141,0,467.189884542422,0,0,-0.14310300000003,0.189308714285717
2008-03-26,-4.92514514253955,0,472.233212005069,0,0,-0.112646428571459,0.403009000000003
2008-03-27,-5.08754856164407,9,476.874374674865,9,0,-0.0889124285714591,0.615535714285717
2008-03-28,-5.25923116984313,6,480.915883826699,6,0,-0.0702531428571733,0.649917285714288
2008-03-29,-5.42655505367835,0,484.194975125774,0,0,-0.0497845714286019,0.872806571428574
2008-03-30,-5.57607066575238,13,486.60417925962,13,0,-0.0234784285714591,1.06568414285715
2008-03-31,-5.69584277806938,11,488.104115718832,11,0,-0.000904142857173345,1.14780042857143
2008-04-01,-5.77662437957528,4,488.727648777475,4,0,-6.00000003048769e-06,1.22499185714286
2008-04-02,-5.81269771621654,0,488.574983247477,0,0,-6.00000003048769e-06,1.14476271428572
2008-04-03,-5.80225153107131,6,487.801072196601,6,0,-6.00000003048769e-06,0.970832142857145
2008-04-04,-5.74723735352827,0,486.597064634154,0,0,-6.00000003048769e-06,0.97310985714286
2008-04-05,-5.65274696509781,0,485.167360746717,0,0,-6.00000003048769e-06,0.89825185714286
2008-04-06,-5.52603688562462,4,483.705261083607,4,0,-6.00000003048769e-06,0.913858714285717
2008-04-07,-5.37537913897015,14,482.370756180489,14,0,-6.00000003048769e-06,0.860535000000002
2008-04-08,-5.20893562253307,0,481.273889315527,0,0,-6.00000003048769e-06,0.989739000000003
2008-04-09,-5.03383576714715,7,480.466735417239,7,0,-6.00000003048769e-06,1.04373971428572
2008-04-10,-4.85558906791157,8,479.944535674351,8,0,-6.00000003048769e-06,1.10100428571429
2008-04-11,-4.67790195929696,3,479.65621987646,3,0,-6.00000003048769e-06,1.11702728571429
2008-04-12,-4.50288551033368,2,479.523847987127,2,0,-6.00000003048769e-06,1.082232
2008-04-13,-4.33155608617588,0,479.467388935028,0,0,-6.00000003048769e-06,0.961750714285717
2008-04-14,-4.16447707512242,0,479.429411145335,0,0,-6.00000003048769e-06,0.898598000000002
2008-04-15,-4.00238361591814,0,479.394784451369,0,0,-0.000869285714316202,1.03299557142857
2008-04-16,-3.84665754910087,19,479.401020364803,19,0,-0.0024082857143162,1.04532185714286
2008-04-17,-3.69955887710359,10,479.538037826464,10,0,-0.0024082857143162,1.06880314285715
2008-04-18,-3.56416159403048,0,479.93656287529,0,0,-0.0024082857143162,1.05968728571429
2008-04-19,-3.44400327708003,0,480.746355130045,0,0,-0.0024082857143162,1.09885571428572
2008-04-20,-3.34253212482343,0,482.109447316575,0,0,-0.0024082857143162,1.12589157142857
2008-04-21,-3.26247843842063,0,484.134912965779,0,0,-0.0024082857143162,1.22623314285714
2008-04-22,-3.20527209005132,0,486.880263585861,0,0,-0.00154500000003049,0.982840857142859
2008-04-23,-3.17059900618053,0,490.343801702789,0,0,-6.00000003048782e-06,0.94072142857143
2008-04-24,-3.1561609412016,0,494.469010534802,0,0,-6.00000003048782e-06,0.937554142857145
2008-04-25,-3.15768098499843,0,499.160563981313,0,0,-6.00000003048782e-06,1.03627128571429
2008-04-26,-3.16915823039065,4,504.308566418865,4,0,-6.00000003048782e-06,1.04302442857143
2008-04-27,-3.18331886663811,0,509.814907956066,0,0,-6.00000003048782e-06,1.07784557142857
2008-04-28,-3.19218046604854,0,515.615791212921,0,0,-6.00000003048782e-06,1.17708814285714
2008-04-29,-3.18765221532736,0,521.696048276435,0,0,-6.00000003048782e-06,1.199934
2008-04-30,-3.16211583638607,0,528.09158810513,0,0,-6.00000003048782e-06,1.28124657142857
2008-05-01,-3.10895155543344,11,534.878863641614,11,0,-6.00000003048782e-06,1.38026771428572
2008-05-02,-3.02297774149408,7,542.153129379494,7,0,-6.00000003048782e-06,1.30790414285714
2008-05-03,-2.90077929093178,0,550.000932070342,0,0,-6.00000003048782e-06,1.26906714285714
2008-05-04,-2.74092116474246,0,558.472374397666,0,0,-6.00000003048782e-06,1.28832342857143
2008-05-05,-2.54405652634719,0,567.557390307148,0,0,-6.00000003048782e-06,1.18194042857143
2008-05-06,-2.31293849394924,0,577.169288167976,0,0,0.00181199999996951,1.13730242857143
2008-05-07,-2.05233072473545,0,587.138761320649,0,0,0.00822499999996951,1.15311185714286
2008-05-08,-1.768794509497,5,597.220795652797,5,5,0.0144898571428267,1.17230085714286
2008-05-09,-1.4703351301409,7,607.113810867025,7,7,0.0205977142856838,1.37973728571429
2008-05-10,-1.16591804296453,10,616.485545017085,10,10,0.0305332857142552,1.45824271428572
2008-05-11,-0.864887059538436,0,625.001930994675,0,0,0.0450465714285409,1.463651
2008-05-12,-0.576324094150981,7,632.356504240135,7,7,0.0592895714285409,1.71445114285715
2008-05-13,-0.308388250150716,18,638.297936459565,18,18,0.0725647142856838,1.83695585714286
2008-05-14,-0.0676851328308685,4,642.652641782437,4,4,0.0815718571428267,1.73354714285714
2008-05-15,0.141255922921595,6,645.33764825534,6,6,0.0916469999999695,1.66487385714286
2008-05-16,0.316315503097414,0,646.360576193356,0,0,0.102380428571398,1.51290457142857
2008-05-17,0.457886410253248,0,645.810293191393,0,0,0.120429428571398,1.33302442857143
2008-05-18,0.568747770180751,0,643.839835026401,0,0,0.163803571428541,1.25383428571429
2008-05-19,0.653732626676974,0,640.642972966462,0,0,0.225183142857112,1.00673942857143
2008-05-20,0.71921089978401,0,636.427316190105,0,0,0.299903285714255,1.03782871428572
2008-05-21,0.772425758619306,0,631.3873697982,0,0,0.391503857142827,1.15618071428572
2008-05-22,0.820760613790989,6,625.684240063106,6,6,0.485986285714255,1.17973928571429
2008-05-23,0.871040239352094,0,619.438885054321,0,0,0.583982571428541,1.19155371428572
2008-05-24,0.928949659939949,0,612.737094931817,0,0,0.679846999999969,1.40586371428572
2008-05-25,0.998618035557524,0,605.645825554089,0,0,0.744740428571398,1.64355528571429
2008-05-26,1.08240112835515,11,598.239136303237,11,11,0.779604571428541,1.85182871428572
2008-05-27,1.18089178496486,13,590.627919749534,13,13,0.803839857142827,1.83675871428572
2008-05-28,1.29316954244017,5,582.987524183408,5,5,0.815780999999969,1.69062242857143
2008-05-29,1.41725480698666,0,575.574884891956,0,0,0.824151571428541,1.667788
2008-05-30,1.5506836414896,0,568.726163904016,0,0,0.839039857142827,1.47802214285715
2008-05-31,1.69110787295917,0,562.835683105113,0,0,0.83751399999997,1.29761057142857
2008-06-01,1.83683320427838,0,558.31616515471,0,0,0.869766857142827,1.18169457142857
2008-06-02,1.98720893772892,0,555.543406268497,0,0,1.04011599999997,1.145797
2008-06-03,2.14279519052659,0,554.795678393762,0,0,1.42992128571426,1.36467628571429
2008-06-04,2.30526015927152,6,556.198833853942,0,6,1.9818404285714,1.873366
2008-06-05,2.47701125577201,24,559.688404161746,0,24,2.70688571428568,2.21205971428572
2008-06-06,2.66062938933812,7,564.999148175286,0,7,3.58191614285711,2.62479814285714
2008-06-07,2.85821115074051,0,571.683200859845,0,0,4.34086214285711,2.91230214285714
2008-06-08,3.07074199711566,1,579.157925069753,0,1,5.0370814285714,2.904491
2008-06-09,3.29762994296892,0,586.77942471909,0,0,5.86071157142854,2.783176
2008-06-10,3.53650293268704,0,593.928073492916,0,0,6.27477414285711,2.61812457142857
2008-06-11,3.78332731197983,0,600.090340533878,0,0,6.43428514285711,2.25137485714286
2008-06-12,4.03284348286388,0,604.9231107197,0,0,6.5935214285714,2.03554971428572
2008-06-13,4.27924197705549,0,608.289473166557,0,0,6.93517014285711,2.14178714285714
2008-06-14,4.51695720781541,0,610.2623992745,0,0,7.58401757142854,2.39586528571429
2008-06-15,4.74142605765081,0,611.093840706737,0,0,8.24980214285711,2.56611371428572
2008-06-16,4.94965757955665,0,611.15392173989,0,0,8.73684528571426,2.859852
2008-06-17,5.14050254541063,0,610.854967586919,0,0,9.4973434285714,3.12468642857143
2008-06-18,5.31457704016398,0,610.577568245641,0,0,10.385187,3.302649
2008-06-19,5.47386308614247,0,610.611718669914,0,0,11.0937747142857,3.44088971428572
2008-06-20,5.62107969679143,0,611.12212379925,0,0,11.4673884285714,3.32977057142857
2008-06-21,5.75896245160935,0,612.141656234107,0,0,11.8087318571428,3.23661057142857
2008-06-22,5.88961587746048,0,613.59465292905,0,0,12.2473042857143,3.32248114285714
2008-06-23,6.01408776791627,0,615.344039247849,0,0,12.6184024285714,3.35196428571429
2008-06-24,6.13226056842949,0,617.248092761578,0,0,12.982028,3.34371828571429
2008-06-25,6.24308069908101,0,619.211381346908,0,0,13.3281104285714,3.38402785714286
2008-06-26,6.34507880547086,0,621.220332427787,0,0,13.7135737142857,3.48108385714286
2008-06-27,6.4370708298765,0,623.358052290103,0,0,13.8539022857143,3.40859185714286
2008-06-28,6.51889062234264,0,625.795961387052,0,0,13.7252314285714,3.25132057142857
2008-06-29,6.59198942860301,0,628.763047744413,0,0,13.6205082857143,3.21270528571429
2008-06-30,6.65976678986838,0,632.499508933619,0,0,13.6516144285714,3.28631328571429
2008-07-01,6.72755136238504,0,637.206424020541,0,0,13.6424155714285,3.22240471428572
2008-07-02,6.80221987962564,0,643.003180716913,0,0,13.5163518571428,3.08120642857143
2008-07-03,6.89150475445727,0,649.898714907946,0,0,13.379075,2.97767985714286
2008-07-04,7.00309897947909,0,657.779242544546,0,0,13.6223305714285,3.11548028571429
2008-07-05,7.14370362233048,0,666.414181374177,0,0,13.776597,3.20884214285715
2008-07-06,7.31817301362925,3,675.478574472916,0,3,13.4217211428571,3.26199428571429
2008-07-07,7.5288849829459,4,684.587046387211,0,4,12.8490064285714,3.26518328571429
2008-07-08,7.77542431337056,4,693.332530854064,0,4,12.4407161428571,3.31978585714286
2008-07-09,8.05461398407336,0,701.322946897914,0,0,12.3750161428571,3.46674942857143
2008-07-10,8.36087611077742,0,708.212254056998,0,0,12.4269004285714,3.41424714285715
2008-07-11,8.68685293733471,0,713.724019961841,0,0,11.9918505714285,3.18057257142857
2008-07-12,9.02418335862766,0,717.66476809868,0,0,11.7818634285714,3.046348
2008-07-13,9.36431766805878,0,719.927260628778,0,0,12.1351522857143,2.91595757142857
2008-07-14,9.69926484514756,0,720.485632444214,0,0,12.7395442857143,2.75359857142857
2008-07-15,10.022184726882,0,719.38430984869,0,0,13.2366364285714,2.59477842857143
2008-07-16,10.3277691446517,0,716.723267290586,0,0,13.1565147142857,2.57393771428572
2008-07-17,10.6123921710394,5,712.6414689423,0,5,12.7830667142857,2.58557985714286
2008-07-18,10.8740449026031,0,707.300339699504,0,0,13.0809138571428,2.79332542857143
2008-07-19,11.1120994214966,0,700.871330545502,0,0,13.5648747142857,2.89594714285715
2008-07-20,11.3269657344386,0,693.528843337357,0,0,13.8651502857143,2.86309814285715
2008-07-21,11.5197112800846,0,685.447637967042,0,0,13.9840641428571,2.75652542857143
2008-07-22,11.6917079556234,0,676.804206216319,0,0,13.749445,3.06063328571429
2008-07-23,11.8443563359776,11,667.780696818509,0,11,13.8093161428571,3.103153
2008-07-24,11.97891917072,0,658.569814708268,0,0,14.145197,3.15562057142857
2008-07-25,12.0964815053584,0,649.378349747032,0,0,14.3011592857143,3.13728828571429
2008-07-26,12.1980303892041,0,640.424340753486,0,0,14.3185194285714,3.11824885714286
2008-07-27,12.2846209385942,0,631.926532624463,0,0,14.1948317142857,3.04551257142857
2008-07-28,12.3575787785216,0,624.088221466802,0,0,13.8841278571428,3.12309571428572
2008-07-29,12.4186905460521,2,617.077783604332,0,2,13.9373374285714,2.81509442857143
2008-07-30,12.4703434875103,0,611.009272306197,0,0,14.3154588571428,2.62840142857143
2008-07-31,12.515580242926,0,605.925752233258,0,0,14.6865657142857,2.47389114285715
2008-08-01,12.5580353572854,0,601.78866552376,0,0,14.9912575714285,2.34760114285715
2008-08-02,12.6017445726723,0,598.478797099855,0,0,14.9215902857143,2.39325828571429
2008-08-03,12.6508503812311,4,595.810019322443,0,4,14.7367104285714,2.582072
2008-08-04,12.7092504085199,3,593.552956710915,0,3,14.6015917142857,2.67532957142857
2008-08-05,12.7802352959427,4,591.464783884134,0,4,14.2582514285714,2.88296371428572
2008-08-06,12.8661556883874,9,589.319589696165,0,9,13.4429961428571,2.96349157142857
2008-08-07,12.9681605351908,4,586.935865990871,0,4,12.745386,3.05603085714286
2008-08-08,13.0860567495243,0,584.197370212786,0,0,11.9235171428571,3.29993285714286
