"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2008-05-18,-1.16681612253391,0,561.16846552032,0,0,-5.99999997248883e-06,1.14073714285714
2008-05-19,-0.971321473195624,0,552.255036591897,0,0,-5.99999997248883e-06,1.04944185714285
2008-05-20,-0.765758739980722,0,540.808187064914,0,0,0.00267514285717037,1.07719542857143
2008-05-21,-0.556077824715824,0,527.427667043495,0,0,0.00720914285717037,1.39457914285714
2008-05-22,-0.347361643532813,20,513.228630927591,20,20,0.0126281428571704,1.55296871428571
2008-05-23,-0.142153779462571,14,499.676182542989,14,14,0.0195642857143132,1.664608
2008-05-24,0.0602512558543467,5,488.241899208664,5,5,0.0268318571428847,1.91956042857143
2008-05-25,0.263816522027455,3,480.307871720118,3,3,0.0346661428571704,2.18762528571428
2008-05-26,0.475554403352413,12,476.855786279528,12,12,0.0436731428571704,2.33570214285714
2008-05-27,0.704597999133083,8,478.24892009282,8,8,0.0505482857143132,2.268202
2008-05-28,0.960150532516282,0,484.208722556079,0,0,0.0565558571428847,1.92666471428571
2008-05-29,1.24882276942437,0,493.817480811568,0,0,0.0818331428571704,1.686664
2008-05-30,1.57231043187794,0,505.600571190577,0,0,0.12533814285717,1.40805
2008-05-31,1.92615746840184,0,517.912012851789,0,0,0.17945014285717,1.18945085714285
2008-06-01,2.29935443565188,0,529.091545189506,0,0,0.245747428571456,1.00775757142857
2008-06-02,2.67507373628342,0,537.834378532756,0,0,0.32287414285717,1.11325114285714
2008-06-03,3.03317495261335,11,543.429951805797,0,11,0.407460285714313,1.42301071428571
2008-06-04,3.35390653554223,19,545.837139287203,0,19,0.494657857142885,1.73510942857143
2008-06-05,3.62158836879198,17,545.616278931399,0,17,0.564421000000028,1.91715028571428
2008-06-06,3.82742734744884,8,543.832641161422,0,8,0.616514571428599,2.19339571428571
2008-06-07,3.97084760601457,5,541.658880228478,0,5,0.656453285714313,2.40373414285714
2008-06-08,4.05969664000551,4,540.174355923129,0,4,0.682266714285742,2.32784885714285
2008-06-09,4.10880032979463,0,540.00318914738,0,0,0.69460014285717,2.01398942857143
2008-06-10,4.13660762097432,0,541.182126494914,0,0,0.694996857142885,1.80957485714285
2008-06-11,4.16100646839334,7,543.206045100257,0,7,0.690999000000028,1.51575071428571
2008-06-12,4.19569014611266,0,545.224251799847,0,0,0.685784857142885,1.301888
2008-06-13,4.24750529116276,0,546.196989349677,0,0,0.681141857142885,1.26185671428571
2008-06-14,4.31532567212648,0,545.26442553698,0,0,0.68101114285717,1.30865514285714
2008-06-15,4.39044955758237,0,541.990741952759,0,0,0.683666285714313,1.38706042857143
2008-06-16,4.45881180460529,0,536.633735943358,0,0,0.687751285714313,1.559512
2008-06-17,4.50456442468706,0,530.097602189565,0,0,0.696086857142885,1.59369028571428
2008-06-18,4.51403964334595,0,523.778330457549,0,0,0.704235000000027,1.67657685714285
2008-06-19,4.47906272046518,0,519.24383887666,0,0,0.708581571428599,1.81018728571428
2008-06-20,4.39959965660573,0,518.040911524961,0,0,0.709174428571456,1.82477157142857
2008-06-21,4.28500454742503,0,521.400273695486,0,0,0.706484571428599,1.84898028571428
2008-06-22,4.15337146937082,0,529.968322722677,0,0,0.699121000000027,1.92501285714285
2008-06-23,4.02913326930112,0,543.666424703994,0,0,0.688732000000027,2.036647
2008-06-24,3.93981249309393,0,561.833712143752,0,0,0.69211514285717,2.06584714285714
2008-06-25,3.91212844988064,0,583.294865234726,0,0,0.70889114285717,2.17083642857143
2008-06-26,3.96830827291356,0,606.650086273578,0,0,0.733562428571456,2.22246057142857
2008-06-27,4.12266147608571,0,630.432557862797,0,0,0.753494714285742,2.17759271428571
2008-06-28,4.37942523948361,0,653.279419289584,0,0,0.772624857142885,2.13064742857143
2008-06-29,4.73246903926092,0,674.156054025111,0,0,0.800722857142885,2.20970914285714
2008-06-30,5.16651862744271,0,692.414922353783,0,0,0.827630571428599,2.24630671428571
2008-07-01,5.6590068763866,0,707.691223894808,0,0,0.857341571428599,2.26161342857143
2008-07-02,6.18318047752219,0,719.968394121499,0,0,0.888687428571456,2.16266371428571
2008-07-03,6.71151476000652,0,729.436449098592,0,0,0.930291714285742,2.25029928571428
2008-07-04,7.2191476340641,0,736.436199202715,0,0,1.1517185714286,2.48989514285714
2008-07-05,7.68651879743991,0,741.401558874281,0,0,1.74069900000003,2.58311457142857
2008-07-06,8.10086996064572,0,744.714654608201,0,0,2.65166614285717,2.742104
2008-07-07,8.45657421652549,0,746.673457487954,0,0,3.70023714285717,2.93265228571428
2008-07-08,8.75496604306035,0,747.531385732138,0,0,4.78374200000003,3.12223971428571
2008-07-09,9.00290270210548,0,747.430665794017,0,0,5.96985142857146,3.48271157142857
2008-07-10,9.21101539324608,0,746.438698161483,0,0,7.25706985714288,3.47890914285714
2008-07-11,9.39181166010767,0,744.512833938242,0,0,8.19934371428574,3.34632128571428
2008-07-12,9.55766729848964,0,741.530267150594,0,0,8.81899885714288,3.36438
2008-07-13,9.71904563574707,0,737.42435889808,0,0,9.16875214285717,3.40932542857143
2008-07-14,9.88356467118298,0,732.227857440354,0,0,9.39162628571431,3.39727485714285
2008-07-15,10.0554105857254,0,726.056904861072,0,0,9.65204585714288,3.43682228571428
2008-07-16,10.2355353636666,0,719.116368179927,0,0,9.84050485714288,3.300372
2008-07-17,10.4217821655943,0,711.680038079374,0,0,9.93432885714288,3.40083628571428
2008-07-18,10.6092465724316,0,704.151175105613,0,0,10.346678,3.61097014285714
2008-07-19,10.7915961886629,0,697.017004819423,0,0,10.874994,3.74409485714285
2008-07-20,10.9625942421951,0,690.664794430894,0,0,11.3145038571429,3.70577071428571
2008-07-21,11.1170154442452,0,685.312548342955,0,0,11.7999775714286,3.55599342857143
2008-07-22,11.2513557276306,0,681.009198548226,0,0,12.1116797142857,3.48530214285714
2008-07-23,11.3640787427008,0,677.65497709288,0,0,12.4069024285715,3.50666642857143
2008-07-24,11.456283096329,0,675.066912595944,0,0,12.6076994285715,3.40907414285714
2008-07-25,11.5320742207754,0,672.946653180224,0,0,12.6914877142857,3.36050328571428
2008-07-26,11.5976612635892,0,670.906550841913,0,0,12.6343108571429,3.25838714285714
2008-07-27,11.6602266062611,0,668.629023621112,0,0,12.4529274285715,2.99985085714286
2008-07-28,11.7271268774066,0,665.937954423754,0,0,12.1846124285715,2.98410642857143
2008-07-29,11.8050982158795,0,662.831629678112,0,0,12.0789431428572,2.89042171428571
2008-07-30,11.8997994033099,0,659.478741000775,0,0,12.0530991428572,2.83293114285714
2008-07-31,12.0147345068807,0,656.079776283693,0,0,12.1189385714286,2.82589885714285
2008-08-01,12.1504262679666,0,652.85312072351,0,0,12.234343,2.76302671428571
2008-08-02,12.3046115989087,0,650.037341583866,0,0,12.3565135714286,2.72246871428571
2008-08-03,12.4726942005457,0,647.841685012199,0,0,12.6037888571429,2.826121
2008-08-04,12.6482843033091,0,646.408948652349,0,0,12.8613311428572,2.78168814285714
2008-08-05,12.8240082788635,0,645.746938775512,0,0,12.8003571428572,2.772542
2008-08-06,12.9921333797993,3,645.679347890762,0,3,12.5820212857143,2.68702885714286
2008-08-07,13.1457789696471,0,645.994835485217,0,0,12.2264871428572,2.75506114285714
2008-08-08,13.2799067565386,8,646.458451835547,0,8,11.7465458571429,2.84027285714285
2008-08-09,13.3917755357037,9,646.803450943062,0,9,11.0887917142857,2.87560214285714
2008-08-10,13.4810304379978,8,646.682548937945,0,8,10.5447242857143,2.80145671428571
2008-08-11,13.5492290627205,0,645.643362884515,0,0,10.0337117142857,2.64240042857143
2008-08-12,13.5989213677975,0,643.210281430359,0,0,9.85231514285718,2.63580285714285
2008-08-13,13.6328273083495,0,639.019646575834,0,0,9.5924885714286,2.518835
2008-08-14,13.6527616044336,0,632.762253822814,0,0,8.9073645714286,2.37490271428571
2008-08-15,13.6588050047175,8,624.2511334563,0,8,8.12467142857146,2.04556214285714
2008-08-16,13.6486476723135,0,613.454869994647,0,0,7.58542142857146,1.96733685714285
2008-08-17,13.6173936880042,4,600.604795620874,0,4,7.28895185714289,1.99209614285714
2008-08-18,13.5582176644086,0,586.268483370027,0,0,7.19130442857146,2.16209457142857
2008-08-19,13.4635016022236,0,571.282537038141,0,0,7.16242614285718,1.88380671428571
2008-08-20,13.3258166240258,0,556.547343368836,0,0,7.23990585714289,1.84945014285714
2008-08-21,13.1388792084931,0,542.977188076399,0,0,7.9025515714286,1.75490357142857
2008-08-22,12.8985775484705,0,531.419717974655,0,0,8.88215714285718,1.95976028571428
2008-08-23,12.6042125304933,0,522.608151365504,0,0,9.90545085714289,2.01884485714285
2008-08-24,12.2593498457276,0,517.031808175167,0,0,10.6776327142857,2.08748514285714
2008-08-25,11.8719538627613,0,514.86452073541,0,0,11.1815084285715,2.03730871428571
2008-08-26,11.4540688828635,0,515.98976616886,0,0,11.3952055714286,2.20952885714285
2008-08-27,11.0216661425087,0,520.16992919617,0,0,11.5769334285715,2.25321114285714
2008-08-28,10.5943675679352,0,527.119224132804,0,0,11.7219311428572,2.28128271428571
2008-08-29,10.1942664196041,0,536.446004640925,0,0,11.801678,2.16217371428571
2008-08-30,9.84382357691104,0,547.624204200632,0,0,11.5552311428572,1.92978171428571
2008-08-31,9.56364057493057,0,560.071208425063,0,0,10.8498172857143,1.81846085714285
2008-09-01,9.37033888940838,4,573.188219194385,0,4,9.98058500000004,1.69840757142857
2008-09-02,9.27469421754547,0,586.394145296604,0,0,9.38173842857146,1.62325142857142
2008-09-03,9.27973250941365,0,599.08523829357,0,0,8.68813042857147,1.69830942857142
2008-09-04,9.37920636809499,5,610.601011483312,0,5,7.91917457142861,1.60908528571428
2008-09-05,9.55752280087384,0,620.357708097818,0,0,7.08669857142861,1.50227271428571
2008-09-06,9.7910521976388,0,627.949021241151,0,0,6.53353257142861,1.45820485714285
2008-09-07,10.0502936701545,0,633.161325638128,0,0,6.41045528571432,1.36493557142857
2008-09-08,10.3027628794125,0,635.975200809188,0,0,6.79805471428575,1.43334757142857
2008-09-09,10.5161731081438,0,636.501457725949,0,0,6.89224942857147,1.308086
2008-09-10,10.661601458576,0,634.911263164159,0,0,6.62144085714289,1.31570028571428
2008-09-11,10.7164298039083,12,631.452323436665,0,12,6.24861200000004,1.45633371428571
2008-09-12,10.6663507552126,8,626.402998750522,0,8,6.01837871428575,1.56106328571428
2008-09-13,10.5065788914484,5,620.033271851016,0,5,5.79622371428575,1.63776685714285
2008-09-14,10.2419782573588,0,612.528018087703,0,0,5.67094900000003,1.58371614285714
2008-09-15,9.88596588156302,0,603.937692628073,0,0,5.38308100000003,1.43671071428571
2008-09-16,9.45840806126705,0,594.223073719285,0,0,5.30755442857146,1.44538914285714
2008-09-17,8.98343164837786,0,583.386065329924,0,0,5.66289671428575,1.27234142857142
2008-09-18,8.4871333373,0,571.499399059917,0,0,6.09332100000003,1.09470771428571
2008-09-19,7.99527832790765,0,558.735574463023,0,0,6.29440557142861,1.100882
2008-09-20,7.53071636817999,5,545.309739989292,0,5,6.36953114285718,1.18745171428571
2008-09-21,7.11148841044129,6,531.568989111681,0,6,6.31180928571432,1.30542314285714
2008-09-22,6.74995537573637,2,518.056333670496,0,2,5.91883885714289,1.47478228571428
2008-09-23,6.45322527178308,5,505.478336407451,0,5,5.62573928571432,1.52967928571428
2008-09-24,6.22363556001333,0,494.544987207713,0,0,5.61241614285718,1.56437457142857
2008-09-25,6.05925889722826,0,485.826905456061,0,0,5.81347028571432,1.60684614285714
2008-09-26,5.95470637234492,0,479.602451359554,0,0,6.11632242857146,1.54676014285714
2008-09-27,5.9026171068178,0,475.928553578867,0,0,6.44225014285718,1.44143742857142
2008-09-28,5.89484611003925,0,474.61843279586,0,0,6.75189028571432,1.404506
2008-09-29,5.92328664077049,0,475.20752067591,0,0,7.30362628571432,1.319962
2008-09-30,5.97992120630016,0,477.04123281966,0,0,7.71508614285718,1.34561385714285
2008-10-01,6.05709355795636,0,479.409769738801,0,0,7.87003700000003,1.29542571428571
2008-10-02,6.14804630723599,0,481.717379663237,0,0,7.84272371428575,1.25649
2008-10-03,6.24736291851191,0,483.679609686442,0,0,7.62315414285718,1.15261642857142
2008-10-04,6.35097195896274,0,485.249431784377,0,0,7.20103942857146,1.03606242857142
2008-10-05,6.45627034653935,0,486.505670256442,0,0,6.60915971428575,0.89485271428571
2008-10-06,6.56198947717369,0,487.648241804012,0,0,6.08090471428575,0.79389271428571
2008-10-07,6.66782548087963,0,488.830606294998,0,0,5.68894114285718,0.714853428571425
2008-10-08,6.77359348570755,0,490.084560004761,0,0,5.42259685714289,0.662340142857139
2008-10-09,6.87818213499484,0,491.265591717738,0,0,5.10396728571432,0.586726285714282
2008-10-10,6.97863772747756,0,491.950449217589,0,0,4.52926014285718,0.766695142857139
2008-10-11,7.06956710214288,10,491.561278038914,0,10,3.89034414285718,0.749881999999996
2008-10-12,7.14268714566216,0,489.563443803179,0,0,3.33714757142861,0.696394285714282
2008-10-13,7.1870372888848,0,485.513702623908,0,0,2.65156585714289,0.690646142857139
2008-10-14,7.1901121131502,0,479.232319866724,0,0,1.83381685714289,0.764394857142853
2008-10-15,7.1394975732901,3,470.844767061345,0,3,0.992604142857177,0.722756142857139
2008-10-16,7.02442009706846,0,460.729172368657,0,0,0.289091142857177,0.695099999999996
2008-10-17,6.83705131365339,0,449.535169869699,0,0,0.255094571428605,0.499033285714282
2008-10-18,6.57348978741857,0,438.046813827573,0,0,0.709252714285748,0.556830142857139
2008-10-19,6.23454088007554,0,427.007794371394,0,0,1.25214742857146,0.671840571428567
2008-10-20,5.82590587255317,0,417.030998988518,0,0,1.43981314285718,0.97800671428571
2008-10-21,5.35758909977992,15,408.47856250372,15,15,1.49006700000003,1.01879714285714
2008-10-22,4.84297996583063,9,401.429499613258,9,9,1.49911757142861,1.08988242857142
2008-10-23,4.29807308179422,6,395.77699767954,6,6,1.49804071428575,1.11209485714285
2008-10-24,3.74067352888684,0,391.230130302851,0,0,1.21325514285718,1.06625314285714
2008-10-25,3.18951924793248,0,387.373451538051,0,0,0.719271571428606,1.03338328571428
2008-10-26,2.66292743669736,0,383.755720830608,0,0,0.23363228571432,0.94288771428571
2008-10-27,2.17720507611631,0,379.98605343012,0,0,0.145824428571463,0.614525285714281
2008-10-28,1.74528470280247,0,375.843398583925,0,0,0.216180428571463,0.412728571428567
2008-10-29,1.37565980161334,0,371.32071160826,0,0,0.323210000000034,0.323137285714281
2008-10-30,1.07152844478073,0,366.5120485512,0,0,0.447852428571463,0.319912428571424
2008-10-31,0.8304724222051,0,361.608567858632,0,0,0.787748428571463,0.381535142857139
2008-11-01,0.644892859267889,0,356.915094900936,0,0,1.22382271428575,0.407576999999996
2008-11-02,0.503824936888608,0,352.839650145774,0,0,1.39068842857146,0.455259999999996
2008-11-03,0.395891592788786,0,349.800154697449,0,0,1.39366171428575,0.479695571428567
2008-11-04,0.312042601297145,0,348.091914083419,0,0,1.28365028571432,0.744481285714281
2008-11-05,0.247286419774141,10,347.779282441841,10,10,0.969820571428605,0.828842999999996
2008-11-06,0.201416926620778,4,348.767632534065,4,4,0.667360857142891,0.908017142857138
2008-11-07,0.178630927589762,5,350.794787886002,5,5,0.171380428571463,0.81700571428571
2008-11-08,0.185993931100204,0,353.412363895997,0,0,-0.404830571428537,0.744295999999996
2008-11-09,0.230259075725317,0,355.9602546558,0,0,-0.665219571428537,0.794005857142853
2008-11-10,0.313576825982438,6,357.681251859346,6,6,-0.768909571428537,0.813375857142853
2008-11-11,0.43010352829185,4,357.817004819422,4,4,-0.807950285714252,0.660127999999996
2008-11-12,0.564860304805037,9,355.778425655978,9,9,-0.655314428571395,0.641752142857139
2008-11-13,0.694642538398183,7,351.170631284585,7,7,-0.550325142857109,0.644118571428567
2008-11-14,0.790563455703048,9,343.822074135778,9,0,-0.475522142857109,0.721265285714281
2008-11-15,0.821779190643421,7,333.80738977807,7,0,-0.401992285714252,0.684706571428567
2008-11-16,0.760599325111202,0,321.475575653003,0,0,-0.356351142857109,0.555235142857139
2008-11-17,0.588016047735279,0,307.363360504553,0,0,-0.297016142857109,0.475365142857139
2008-11-18,0.297985958231756,0,292.223192717322,0,0,-0.225814285714252,0.39917671428571
2008-11-19,-0.10118233049148,0,276.893770452789,0,0,-0.194228571428537,0.324539428571424
2008-11-20,-0.588137170736616,0,262.208841554116,0,0,-0.176066285714252,0.196348428571424
2008-11-21,-1.13144608113959,0,248.980639019458,0,0,-0.16426471428568,0.105491142857139
2008-11-22,-1.6934844325068,0,237.920675908849,0,0,-0.16946571428568,0.109793571428567
2008-11-23,-2.23542911541953,0,229.624894389244,0,0,-0.209805571428537,0.115268999999996
2008-11-24,-2.72233508147109,0,224.561861129293,0,0,-0.236626285714252,0.114282857142853
2008-11-25,-3.12762539418093,0,222.922734574881,0,0,-0.251544999999966,0.0879825714285671
2008-11-26,-3.4353203172147,0,224.624120902007,0,0,-0.258459428571395,0.0832254285714243
2008-11-27,-3.63982694285538,0,229.380424822992,0,0,-0.266136857142823,0.191654142857139
2008-11-28,-3.74490220911348,5,236.671862914263,5,0,-0.278343857142823,0.272303285714281
2008-11-29,-3.76229929706153,5,245.825572678052,5,0,-0.287189571428537,0.392400142857139
2008-11-30,-3.70951516799966,14,256.011043017792,14,0,-0.278361285714252,0.454522142857139
2008-12-01,-3.60726185517932,5,266.290569405606,5,0,-0.288131142857109,0.518783999999996
2008-12-02,-3.47651913743417,6,275.778806449695,6,0,-0.305905571428537,0.645392142857139
2008-12-03,-3.33660507101626,15,283.711881953949,15,0,-0.317724571428537,0.729847857142853
2008-12-04,-3.20490399408403,8,289.421312548345,8,0,-0.312763285714252,0.61367171428571
2008-12-05,-3.09645428350426,5,292.410924019755,5,0,-0.290794999999966,0.578017571428567
2008-12-06,-3.02310474377166,3,292.385030047006,3,0,-0.275959142857109,0.460408142857139
2008-12-07,-2.99327661093586,0,289.288605938004,0,0,-0.262858428571395,0.388589285714281
2008-12-08,-3.01219304881463,0,283.332611411913,0,0,-0.249888571428537,0.313481857142853
2008-12-09,-3.08295438125264,0,274.931159635868,0,0,-0.253384999999966,0.230044428571424
2008-12-10,-3.20722020586654,3,264.703611590411,3,0,-0.264240571428537,0.134029999999996
2008-12-11,-3.38458677931808,0,253.487332659013,0,0,-0.267335857142823,0.141192428571424
