"Date","AirT","SR","sn","P","SoilT","CLM_ET"
2008-09-18,12.2038315682659,620.892026787095,0,0,4.79441428571428,2.638866
2008-09-19,12.2149471297571,622.226651590275,0,0,4.97095842857142,2.243476
2008-09-20,12.1920391341968,621.66447493033,0,0,5.12106142857142,2.017791
2008-09-21,12.129838827047,619.357818893362,0,3,5.31941699999999,1.174919
2008-09-22,12.0256678913485,615.534578844461,0,0,5.33825514285713,1.430148
2008-09-23,11.8795429860829,610.478560293257,0,0,5.34720542857142,1.595673
2008-09-24,11.6940326610703,604.506003143657,0,0,5.39664385714285,1.711629
2008-09-25,11.4738991423988,597.940362793341,0,0,5.55879242857142,1.629834
2008-09-26,11.2255850635607,591.088074540645,0,0,5.72042657142856,1.503316
2008-09-27,10.9566240076134,584.218401651181,0,0,5.81081957142856,1.42527
2008-09-28,10.6750508758733,577.549774363414,0,0,5.83375999999999,1.362718
2008-09-29,10.3888742832827,571.243805194413,0,0,5.97001657142856,1.36141
2008-09-30,10.1056544028393,565.406693562731,0,0,6.02183114285713,1.827271
2008-10-01,9.83221116392387,560.096581165592,0,0,6.03292642857142,1.434903
2008-10-02,9.57445947149151,555.334626716266,0,0,6.00502899999999,1.204202
2008-10-03,9.33734913709191,551.117305454253,0,0,5.72967771428571,1.945915
2008-10-04,9.12487090063587,547.427276198628,9,9,5.29836842857142,1.970614
2008-10-05,8.94009062188657,544.240801591786,9,9,4.61681942857142,0.495109
2008-10-06,8.7851839118123,541.53093147782,0,0,3.94087685714285,0.641137
2008-10-07,8.66145675651735,539.267129562914,0,0,3.51065742857142,1.180738
2008-10-08,8.56934427200017,537.412751152577,0,0,3.19406814285713,2.047454
2008-10-09,8.50839486913762,535.92203883038,0,0,3.02898985714285,1.387056
2008-10-10,8.4772515069098,534.737765454273,0,0,2.89761599999999,1.788783
2008-10-11,8.47364641406147,533.790299380174,10,10,2.59312471428571,0.527525
2008-10-12,8.49441955709178,532.998468582992,8,0,2.37693814285713,0.244333
2008-10-13,8.53556131921481,532.271956754694,0,0,2.12955399999999,1.509264
2008-10-14,8.59227308354358,531.51419795509,2,2,1.72862285714285,1.374472
2008-10-15,8.65904432037503,530.624783177373,0,0,1.24102614285713,1.034597
2008-10-16,8.72974224460272,529.500768305543,0,0,0.635221714285706,0.587795
2008-10-17,8.79771625495575,528.037407947198,0,0,0.403353571428563,1.288375
2008-10-18,8.85592321400157,526.129489876826,0,0,0.709545142857134,1.010399
2008-10-19,8.89708845605787,523.674335788618,0,0,0.899198857142849,1.665198
2008-10-20,8.91392208136427,520.577234704197,0,0,1.02247671428571,0.708521
2008-10-21,8.89940409787893,516.759792996942,4,0,1.03314042857142,0.314758
2008-10-22,8.84713324387572,512.170897872895,0,0,1.00969857142856,1.230924
2008-10-23,8.75172229337506,506.7991527994,0,0,0.963965857142849,0.917655
2008-10-24,8.60920862662899,500.684340173109,0,0,0.744553142857134,0.757733
2008-10-25,8.41744023650713,493.924920704113,0,0,0.328328285714277,0.626
2008-10-26,8.17638623357748,486.679212671123,0,0,0.130382571428563,0.580817
2008-10-27,7.88831867619655,479.159015410938,0,0,0.126445857142849,0.858562
2008-10-28,7.55782592123663,471.615538268981,0,0,0.370468714285706,1.2543
2008-10-29,7.19164265167165,464.31873187445,0,0,0.760893142857134,1.01829
2008-10-30,6.79830246649316,457.532197149066,0,0,1.14936014285713,0.953708
2008-10-31,6.38763699611774,451.487173178842,0,0,1.53928314285713,0.918505
2008-11-01,5.97015836155603,446.359599190227,0,0,1.82399028571428,1.556442
2008-11-02,5.55638192392556,442.25361084574,0,8,2.16709071428571,0.785086
2008-11-03,5.15616154213911,439.193556422352,11,11,2.15726399999999,1.756477
2008-11-04,4.7781082865776,437.125385178082,21,0,1.93391457142856,0.841624
2008-11-05,4.42914930132505,435.926987304999,11,0,1.56603385714285,0.373203
2008-11-06,4.11426744949951,435.426005432425,0,0,1.20360271428571,0.962932
2008-11-07,3.83644600221229,435.422283296755,0,0,0.840421857142849,0.294648
2008-11-08,3.59682443628882,435.711349421625,0,0,0.575808285714277,0.678429
2008-11-09,3.39503625413202,436.105399390937,0,0,0.251619999999992,0.871993
2008-11-10,3.2296591231608,436.44904335813,6,0,0.153937571428563,0.500616
2008-11-11,3.09868461077087,436.627973345727,5,0,0.13121942857142,0.137502
2008-11-12,2.99991340303224,436.569838151021,0,0,0.12839442857142,0.090841
2008-11-13,2.93119323261476,436.23756938506,0,0,0.127762285714277,0.294498
2008-11-14,2.89043835040559,435.616772062035,0,0,0.122813999999992,0.333196
2008-11-15,2.87540292246975,434.699976455634,0,0,0.11430842857142,0.591148
2008-11-16,2.88323706725883,433.471124363181,0,0,0.109068142857135,0.310904
2008-11-17,2.90992317613629,431.893413681705,0,0,0.107529285714277,0.42284
2008-11-18,2.94973656877799,429.903041956074,0,0,0.104677999999992,0.306211
2008-11-19,2.99488481289902,427.410267002896,0,0,0.0997645714285631,0.281225
2008-11-20,3.03546146444841,424.308178488231,0,0,0.0943192857142774,0.229164
2008-11-21,3.05980774531495,420.488182481431,0,0,0.0907748571428489,0.139795
2008-11-22,3.05531461536996,415.859697974457,0,0,0.088337714285706,0.185869
2008-11-23,3.00961569556832,410.370644567162,0,0,0.0829971428571346,0.134214
2008-11-24,2.91202603648282,404.025228039712,0,0,0.0730745714285631,0.250563
2008-11-25,2.75501256306519,396.895943046676,0,0,0.061268714285706,0.664324
2008-11-26,2.53545888723146,389.127751697635,0,0,0.0524752857142774,0.868026
2008-11-27,2.25550961900371,380.933428865477,6,0,0.0468644285714203,0.095538
2008-11-28,1.92283660665069,372.580299748668,12,0,0.0399849999999917,1.115585
2008-11-29,1.55024560753629,364.370094836874,11,0,0.0343218571428489,0.578813
2008-11-30,1.15463425611484,356.614533754069,15,0,0.0285845714285631,0.222855
2008-12-01,0.755419441191355,349.609457454446,7,0,0.0253409999999917,0.454726
2008-12-02,0.372640108726726,343.610206284656,5,0,0.024246714285706,0.532723
2008-12-03,0.0249880264729634,338.810445410739,2,0,0.0220931428571346,0.065692
2008-12-04,-0.271988108770659,335.326139048733,3,0,0.0192245714285631,0.432713
2008-12-05,-0.507302785845251,333.185772979351,0,0,0.018099714285706,0.134504
2008-12-06,-0.675429020508735,332.326987592458,0,0,0.0164604285714203,0.124059
2008-12-07,-0.776586260306407,332.59936302596,0,0,0.0158412857142774,0.654271
2008-12-08,-0.816425022427473,333.773005263196,6,0,0.0142935714285631,0.071641
2008-12-09,-0.805197897179413,335.552425040962,5,0,0.0118259999999917,0.048461
2008-12-10,-0.75656694703907,337.595020618601,0,0,0.00768857142856314,0.522142
2008-12-11,-0.686209488039184,339.533155804385,2,0,0.00283185714284886,1.23469
2008-12-12,-0.610372946339207,340.99859046553,9,0,-5.85714285797154e-05,1.062589
2008-12-13,-0.544521930840146,341.648040097133,20,0,-0.00177185714286543,0.642943
2008-12-14,-0.502204679001915,341.188276091402,17,0,-0.004566285714294,1.148984
2008-12-15,-0.494225243607205,339.398781536429,21,0,-0.00544257142857972,1.578584
2008-12-16,-0.52815059382435,336.149959927992,20,0,-0.006105285714294,0.658239
2008-12-17,-0.608134695369473,331.415064036281,13,0,-0.00556900000000829,0.683804
2008-12-18,-0.735031127452979,325.274511832361,22,0,-0.00452271428572257,0.309648
2008-12-19,-0.906761178746783,317.911743195594,16,0,-0.00436142857143686,0.754395
2008-12-20,-1.11888252641218,309.600318206993,10,0,-0.00597014285715114,0.591479
2008-12-21,-1.36528034532339,300.682941933789,9,0,-0.00556471428572257,1.44381
2008-12-22,-1.63890118298482,291.544046488829,24,0,-0.007208285714294,0.460701
2008-12-23,-1.93247332884033,282.578118065132,24,0,-0.00761371428572257,0.474988
2008-12-24,-2.23917601095745,274.156569072002,8,0,-0.00840714285715114,1.881041
2008-12-25,-2.55320969201104,266.596253425374,27,0,-0.0102425714285797,0.923895
2008-12-26,-2.87021307042031,260.132844610395,16,0,-0.011681285714294,0.669291
2008-12-27,-3.18748851248922,254.901956179529,5,0,-0.010238285714294,0.486734
2008-12-28,-3.50403125053987,250.929907941065,2,0,-0.009632285714294,0.452384
2008-12-29,-3.82038079024768,248.135087522658,0,0,-0.00856857142857972,0.105915
2008-12-30,-4.13831058522239,246.340074868646,0,0,-0.008298285714294,0.504461
2009-01-01,-4.46037470702444,245.293425512122,0,0,-0.00370314285715115,0.505564
2009-01-02,-4.78935871209739,244.698724374253,0,0,-0.00213800000000829,0.966373
2009-01-03,-5.1277087200657,244.247583577843,7,0,-0.00544700000000829,0.084762
2009-01-04,-5.47702150268759,243.65296855867,0,0,-0.0115374285714369,0.461695
2009-01-05,-5.83765316815432,242.6796414209,2,0,-0.0189531428571511,0.556545
2009-01-06,-6.20847323511884,241.168755199503,4,0,-0.0300397142857226,0.698159
2009-01-07,-6.5867836733902,239.053920230723,7,0,-0.0413574285714369,0.507367
2009-01-08,-6.96841366621835,236.367112877913,0,0,-0.0525704285714368,0.058211
2009-01-09,-7.3479718058414,233.23426341541,4,0,-0.0630945714285797,0.536661
2009-01-10,-7.71920564622648,229.861510025608,2,0,-0.0666214285714368,0.047022
2009-01-11,-8.07539498885451,226.513773958297,0,0,-0.0720797142857225,0.530249
2009-01-12,-8.40972249395213,223.487515492727,4,0,-0.0764874285714368,0.429421
2009-01-13,-8.71560068967328,221.080222940168,4,0,-0.0776601428571511,0.082233
2009-01-14,-8.98694790158422,219.55981203861,0,0,-0.082499285714294,0.084612
2009-01-15,-9.21841037035436,219.137018566889,0,0,-0.0899587142857225,0.096075
2009-01-16,-9.40553942303111,219.943213502573,0,0,-0.0976230000000083,0.096973
2009-01-17,-9.54494568478114,222.015494178747,0,0,-0.107868285714294,0.118882
2009-01-18,-9.63446255870024,225.290482389838,0,0,-0.112921142857151,0.559967
2009-01-19,-9.67332862586495,229.607964056347,0,0,-0.119076857142865,0.716147
2009-01-20,-9.66235829922228,234.724356095353,0,0,-0.125769000000008,0.161867
2009-01-21,-9.60405097120573,240.334673666221,0,0,-0.12938757142858,0.654712
2009-01-22,-9.50258898789405,246.100829678,0,0,-0.130773857142865,1.111027
2009-01-23,-9.36368537637799,251.683597037557,15,0,-0.132003285714294,0.907814
2009-01-24,-9.19425832243458,256.775257071814,21,0,-0.133725285714294,0.77181
2009-01-25,-9.00193036647268,261.129652414961,27,0,-0.13452757142858,1.044407
2009-01-26,-8.79438832444407,264.586077730299,15,0,-0.131523857142865,0.825452
2009-01-27,-8.57868240873745,267.084189187845,8,0,-0.126771714285723,0.662379
2009-01-28,-8.36056649781033,268.668377803251,5,0,-0.121239285714294,0.497322
2009-01-29,-8.14398508415875,269.481116491022,5,0,-0.114782714285723,0.086432
2009-01-30,-7.93079311348808,269.745932748959,0,0,-0.108557142857151,0.082141
2009-01-31,-7.72076274990744,269.741510958362,0,0,-0.103399714285723,0.058671
2009-02-01,-7.51189083915111,269.769444342359,0,0,-0.0999817142857225,0.090795
2009-02-02,-7.30097440855793,270.119331042698,0,0,-0.099031285714294,0.112347
2009-02-03,-7.08438194261058,271.035234535538,0,0,-0.0991447142857226,0.142599
2009-02-04,-6.85892012082102,272.687161452505,0,0,-0.100570285714294,0.168615
2009-02-05,-6.62267601629773,275.150849697275,0,0,-0.103242714285723,0.928883
2009-02-06,-6.37571840232285,278.398286269674,0,0,-0.106281428571437,0.187565
2009-02-07,-6.12056116198,282.300605643504,0,0,-0.109969714285723,0.908516
2009-02-08,-5.8623188566515,286.643726336531,0,0,-0.113671000000008,1.722877
2009-02-09,-5.60851847147156,291.155249918549,12,0,-0.116539714285723,0.11822
2009-02-10,-5.36856478529922,295.539629238098,12,0,-0.119064000000008,0.531459
2009-02-11,-5.15289310445047,299.517583268329,3,0,-0.121396428571437,0.728394
2009-02-12,-4.97188803345397,302.86478287802,3,0,-0.123101142857151,0.977274
2009-02-13,-4.83467974126834,305.444762922926,10,0,-0.123820428571437,1.245424
2009-02-14,-4.74795048061018,307.231237376127,11,0,-0.123550142857151,0.175574
2009-02-15,-4.71490076463311,308.316057773966,10,0,-0.122752285714294,0.122261
2009-02-16,-4.73452593717345,308.901004185324,0,0,-0.122420857142865,1.315521
2009-02-17,-4.80133228239062,309.273859677524,10,0,-0.122416428571437,0.694858
2009-02-18,-4.90557857070879,309.771481493586,7,0,-0.121771285714294,0.094972
2009-02-19,-5.03406197369182,310.734816245793,6,0,-0.121509714285723,0.098927
2009-02-20,-5.17139696458867,312.461937234011,0,0,-0.121967428571437,0.129915
2009-02-21,-5.30166554875762,315.165673888828,0,0,-0.122922142857151,0.799254
2009-02-22,-5.41024545216006,318.941981072471,0,0,-0.123820285714294,1.675903
2009-02-23,-5.48557288199799,323.753721405869,23,0,-0.123576142857151,0.74325
2009-02-24,-5.52059289891989,329.432321983012,24,24,-0.122896000000008,0.249494
2009-02-25,-5.513684712249,335.697087796884,0,0,-0.122399000000008,0.13357
2009-02-26,-5.46891635981894,342.189140990542,0,0,-0.121561857142865,0.102735
2009-02-27,-5.39556559962544,348.515157101072,0,0,-0.120572285714294,0.120994
2009-02-28,-5.30694200397016,354.294922087137,0,0,-0.11947357142858,0.291514
2009-03-01,-5.21865569538813,359.206248462496,0,0,-0.118401142857151,0.343173
2009-03-02,-5.14656840341445,363.021389547654,0,0,-0.117926000000008,0.461101
2009-03-03,-5.10470111135305,365.630515061514,0,0,-0.115406142857151,0.304729
2009-03-04,-5.10336875214164,367.049875427491,0,0,-0.107105285714294,0.385538
2009-03-05,-5.14777633756517,367.414656142137,0,0,-0.0924917142857226,1.410118
2009-03-06,-5.23725447269197,366.958347193101,0,0,-0.0767490000000083,0.778233
2009-03-07,-5.36522525111582,365.981985362546,6,0,-0.060544285714294,1.097437
2009-03-08,-5.519878068149,364.817941632824,7,0,-0.0445878571428655,1.034221
2009-03-09,-5.68543717170076,363.79309759348,0,0,-0.029416285714294,0.86822
2009-03-10,-5.84384032262603,363.1957927528,14,0,-0.0167558571428655,2.034293
2009-03-11,-5.97661699114045,363.250031433372,0,0,-0.0102164285714369,0.258655
2009-03-12,-6.06674307330207,364.099157411131,0,0,-0.0104911428571512,0.193844
2009-03-13,-6.10025841680036,365.79987905418,0,0,-0.0121565714285798,0.150531
2009-03-14,-6.0674808512162,368.326097798393,0,0,-0.0144845714285798,0.17166
2009-03-15,-5.96372779637776,371.580437030076,0,0,-0.0157577142857226,0.226866
2009-03-16,-5.7895240752581,375.411112548128,0,0,-0.0162851428571512,0.761832
2009-03-17,-5.55032965206813,379.631861350088,0,0,-0.0164944285714369,0.413995
2009-03-18,-5.25586234459794,384.04267784042,0,0,-0.0148377142857226,0.828561
2009-03-19,-4.91913134927452,388.449446989954,0,0,-0.0123091428571512,0.625343
2009-03-20,-4.555317508544,392.681195591758,0,0,-0.00942300000000833,0.932576
2009-03-21,-4.18062097274238,396.604429437991,0,0,-0.00621428571429404,1.438756
2009-03-22,-3.81115812026429,400.134931026114,0,0,-0.0039864285714369,0.939714
2009-03-23,-3.46196370376516,403.246892581373,9,0,-0.00220771428572262,1.41054
2009-03-24,-3.14613281038307,405.978675700537,8,0,-0.00038100000000833,1.461601
2009-03-25,-2.87412166773602,408.434450382587,10,0,-1.91428571511872e-05,1.01197
2009-03-26,-2.65319934101563,410.780863757729,16,0,-6.00000000833002e-06,1.569215
2009-03-27,-2.48703877326267,413.237823880277,4,0,-6.00000000833002e-06,0.927885
2009-03-28,-2.3754575086684,416.062735328714,0,0,-6.00000000833002e-06,1.638114
2009-03-29,-2.31434982379652,419.527843724104,0,0,-6.00000000833002e-06,1.303055
2009-03-30,-2.29586332270134,423.891917904635,6,0,-6.00000000833002e-06,0.951266
2009-03-31,-2.30886549992926,429.369066076297,4,0,-6.00000000833002e-06,1.162039
2009-04-01,-2.33972245653292,436.09823258674,14,0,-6.00000000833002e-06,1.751495
2009-04-02,-2.37339655287826,444.117453906907,11,0,-6.00000000833002e-06,1.586528
2009-04-03,-2.39482508341829,453.346884049298,28,0,-6.00000000833002e-06,2.763256
2009-04-04,-2.39048000095763,463.583720622544,16,0,-6.00000000833002e-06,0.708425
2009-04-05,-2.34994731078201,474.510947227095,10,0,-6.00000000833002e-06,0.396149
2009-04-06,-2.26732671629587,485.719716306895,0,0,-6.00000000833002e-06,2.437012
2009-04-07,-2.14225411126207,496.743047728049,0,0,-6.00000000833002e-06,0.402297
2009-04-08,-1.98038494427534,507.097035385212,0,0,-6.00000000833002e-06,0.475317
2009-04-09,-1.79321849717186,516.324541654973,5,0,-6.00000000833002e-06,0.218165
2009-04-10,-1.59722281455544,524.036025032407,0,0,-6.00000000833002e-06,0.439691
2009-04-11,-1.41231732395084,529.942819535312,8,8,-6.00000000833002e-06,1.452056
2009-04-12,-1.25986665206915,533.879334613134,7,7,-6.00000000833002e-06,0.930755
2009-04-13,-1.16041879478095,535.812250498448,8,8,-6.00000000833002e-06,2.129717
2009-04-14,-1.13145535540365,535.836486567357,0,0,-6.00000000833002e-06,0.945674
2009-04-15,-1.18541565565636,534.159293011896,3,3,-6.00000000833002e-06,1.341836
2009-04-16,-1.32823132762343,531.075411781651,8,0,-6.00000000833002e-06,1.504337
2009-04-17,-1.55853735702001,526.937033529615,9,0,-6.00000000833002e-06,1.551972
2009-04-18,-1.86763375948039,522.12212377446,7,0,-6.00000000833002e-06,1.225676
2009-04-19,-2.24017853596096,517.004060588683,3,3,-6.00000000833002e-06,0.952083
2009-04-20,-2.65550155776667,511.92493978543,0,0,-6.00000000833002e-06,1.407343
2009-04-21,-3.08936625541315,507.174418822087,0,0,-6.00000000833002e-06,1.1235
2009-04-22,-3.51597131701273,502.975101680499,0,0,-6.00000000833002e-06,1.09857
2009-04-23,-3.90997000590317,499.474156012867,0,0,-6.00000000833002e-06,1.11587
2009-04-24,-4.24831498953747,496.740346249591,0,0,-6.00000000833002e-06,0.822668
2009-04-25,-4.51178288721512,494.765933682208,0,0,-6.00000000833002e-06,1.074744
2009-04-26,-4.68607565241948,493.473492924682,9,0,-0.000101857142865473,2.01581
2009-04-27,-4.76244862076404,492.727594636085,10,0,-0.000359142857151187,1.941932
2009-04-28,-4.73786308619213,492.350669995867,0,0,-0.000359142857151187,0.992291
2009-04-29,-4.61470491968671,492.142165214621,0,0,-0.000359142857151187,1.200941
2009-04-30,-4.40014543805227,491.900560086237,0,0,-0.000359142857151187,1.386355
2009-05-01,-4.10522485635557,491.447245466803,0,0,-0.000359142857151187,1.155338
2009-05-02,-3.74374213313829,490.650104651113,8,8,-0.000359142857151187,1.896774
2009-05-03,-3.33105264295219,489.443517413447,0,8,-0.000263285714294044,1.898075
2009-05-04,-2.882879503188,487.841624189875,6,6,-6.00000000833001e-06,1.382964
2009-05-05,-2.41423971715847,485.942740811246,0,0,-6.00000000833001e-06,0.941345
2009-05-06,-1.93856709017372,483.923824940851,0,0,-6.00000000833001e-06,1.714844
2009-05-07,-1.46708879084846,482.024325171227,0,0,-6.00000000833001e-06,1.318553
