"Date","SFA_Location","NDVI"
2018-06-07,"WG-USC1L",0.408427382235861
2018-06-07,"WG-USC1R",0.440819681050533
2018-06-07,"WG-USC2L",0.428726025664674
2018-06-07,"WG-USC2R",0.482071571721051
2018-06-08,"ER-LMB1L",0.564915387564301
2018-06-08,"ER-LMB1R",0.540970042236357
2018-06-08,"ER-LMB2L",0.69134803198236
2018-06-08,"ER-LMB2R",0.708139719142847
2018-06-08,"WG-LSB1L",0.81015370123957
2018-06-08,"WG-LSB2L",0.810584191175268
2018-06-08,"WG-LSB2R",0.575488201424878
2018-06-08,"WG-UMB1L",0.532191358031351
2018-06-08,"WG-UMB1R",0.613083371516269
2018-06-08,"WG-UMB2L",0.619139174580735
2018-06-08,"WG-UMB2R",0.709100544423652
2018-06-08,"WG-USC1L",0.413382902941493
2018-06-08,"WG-USC1R",0.464123511885504
2018-06-08,"WG-USC2L",0.44254853732412
2018-06-08,"WG-USC2R",0.492929008555161
2018-06-09,"ER-LMB1L",0.575182658888731
2018-06-09,"ER-LMB1R",0.527751838088871
2018-06-09,"ER-LMB2L",0.690201365298906
2018-06-09,"ER-LMB2R",0.715210944981683
2018-06-09,"WG-LSB1L",0.800112836019352
2018-06-09,"WG-LSB2L",0.81255390101962
2018-06-09,"WG-LSB2R",0.571407204144658
2018-06-09,"WG-UMB1L",0.529087512888457
2018-06-09,"WG-UMB1R",0.620738261017641
2018-06-09,"WG-UMB2L",0.623390438350233
2018-06-09,"WG-UMB2R",0.712192483276413
2018-06-09,"WG-USC1L",0.428029944308102
2018-06-09,"WG-USC1R",0.462499487131352
2018-06-09,"WG-USC2L",0.443655775926221
2018-06-09,"WG-USC2R",0.502463360932486
2018-06-10,"ER-LMB1L",0.570920450020929
2018-06-10,"ER-LMB1R",0.527501319541303
2018-06-10,"ER-LMB2L",0.693604148885765
2018-06-10,"ER-LMB2R",0.730953877134894
2018-06-10,"WG-LSB1L",0.802117229371205
2018-06-10,"WG-LSB2L",0.825556726491909
2018-06-10,"WG-LSB2R",0.571209926477562
2018-06-10,"WG-UMB1L",0.540900148607513
2018-06-10,"WG-UMB1R",0.618256202763448
2018-06-10,"WG-UMB2L",0.635217101737802
2018-06-10,"WG-UMB2R",0.731094440609099
2018-06-10,"WG-USC1L",0.438156407470657
2018-06-10,"WG-USC1R",0.474145033344463
2018-06-10,"WG-USC2L",0.45244558447216
2018-06-10,"WG-USC2R",0.511450279306006
2018-06-11,"ER-LMB1L",0.568313435982934
2018-06-11,"ER-LMB1R",0.524389849510332
2018-06-11,"ER-LMB2L",0.7100052224296
2018-06-11,"ER-LMB2R",0.745059541808831
2018-06-11,"WG-LSB1L",0.816011715801743
2018-06-11,"WG-LSB2L",0.838469403862747
2018-06-11,"WG-LSB2R",0.5725405207634
2018-06-11,"WG-UMB1L",0.546342965372447
2018-06-11,"WG-UMB1R",0.618157025812367
2018-06-11,"WG-UMB2L",0.633112408542059
2018-06-11,"WG-UMB2R",0.728846312237792
2018-06-11,"WG-USC1L",0.451974094596195
2018-06-11,"WG-USC1R",0.492856609975625
2018-06-11,"WG-USC2L",0.460495870364787
2018-06-11,"WG-USC2R",0.515902118845637
2018-06-12,"ER-LMB1L",0.56051518250337
2018-06-12,"ER-LMB1R",0.530597858572457
2018-06-12,"ER-LMB2L",0.699597178197523
2018-06-12,"ER-LMB2R",0.761443963724188
2018-06-12,"WG-LSB1L",0.812171118050601
2018-06-12,"WG-LSB2L",0.82277322312512
2018-06-12,"WG-LSB2R",0.572274101295105
2018-06-12,"WG-UMB1L",0.542717568472315
2018-06-12,"WG-UMB1R",0.616889911965324
2018-06-12,"WG-UMB2L",0.633487704360454
2018-06-12,"WG-UMB2R",0.713742963901238
2018-06-12,"WG-USC1L",0.45890149700621
2018-06-12,"WG-USC1R",0.498408832221235
2018-06-12,"WG-USC2L",0.462621394319581
2018-06-12,"WG-USC2R",0.535565558235852
2018-06-13,"ER-LMB1L",0.56630973688362
2018-06-13,"ER-LMB1R",0.531942618994799
2018-06-13,"ER-LMB2L",0.71516116091551
2018-06-13,"ER-LMB2R",0.779252473687196
2018-06-13,"WG-LSB1L",0.80103379307286
2018-06-13,"WG-LSB2L",0.753944896971016
2018-06-13,"WG-LSB2R",0.580394155081603
2018-06-13,"WG-UMB1L",0.551496365786533
2018-06-13,"WG-UMB1R",0.620867872287824
2018-06-13,"WG-UMB2L",0.638898531105677
2018-06-13,"WG-UMB2R",0.729830439074748
2018-06-13,"WG-USC1L",0.484030435411754
2018-06-13,"WG-USC1R",0.515982863095423
2018-06-13,"WG-USC2L",0.468063930263337
2018-06-13,"WG-USC2R",0.537557398423727
2018-06-14,"ER-LMB1L",0.573092518517118
2018-06-14,"ER-LMB1R",0.539193125524374
2018-06-14,"ER-LMB2L",0.704033308490066
2018-06-14,"ER-LMB2R",0.783067522094358
2018-06-14,"WG-LSB1L",0.837904893524843
2018-06-14,"WG-LSB2L",0.77256411567957
2018-06-14,"WG-LSB2R",0.59305213657966
2018-06-14,"WG-UMB1L",0.572053022036187
2018-06-14,"WG-UMB1R",0.653922581702582
2018-06-14,"WG-UMB2L",0.670529789496565
2018-06-14,"WG-UMB2R",0.731686357656899
2018-06-14,"WG-USC1L",0.539078526151257
2018-06-14,"WG-USC1R",0.569862161806255
2018-06-14,"WG-USC2L",0.533270924599593
2018-06-14,"WG-USC2R",0.586142019651454
2018-06-15,"ER-LMB1L",0.583015448149578
2018-06-15,"ER-LMB1R",0.554660436913821
2018-06-15,"ER-LMB2L",0.739530212620994
2018-06-15,"ER-LMB2R",0.76688491978861
2018-06-15,"WG-LSB1L",0.828930335478339
2018-06-15,"WG-LSB2L",0.762666412603145
2018-06-15,"WG-LSB2R",0.585418721387502
2018-06-15,"WG-UMB1L",0.575357180948826
2018-06-15,"WG-UMB1R",0.641540450371677
2018-06-15,"WG-UMB2L",0.661323610621522
2018-06-15,"WG-UMB2R",0.741379813335301
2018-06-15,"WG-USC1L",0.576786331071449
2018-06-15,"WG-USC1R",0.598880402558861
2018-06-15,"WG-USC2L",0.53576278818918
2018-06-15,"WG-USC2R",0.599915838347063
2018-06-17,"ER-LMB1L",0.658086594841631
2018-06-17,"ER-LMB1R",0.595944743230573
2018-06-17,"ER-LMB2L",0.734279259929833
2018-06-17,"ER-LMB2R",0.742205061349336
2018-06-17,"WG-LSB1L",0.858390068983325
2018-06-17,"WG-LSB2L",0.797322509338223
2018-06-17,"WG-LSB2R",0.680854498371464
2018-06-17,"WG-USC1L",0.591019148046564
2018-06-17,"WG-USC1R",0.614193307866831
2018-06-17,"WG-USC2L",0.576351017714839
2018-06-17,"WG-USC2R",0.600528045087715
2018-06-18,"ER-LMB1L",0.632449957019482
2018-06-18,"ER-LMB1R",0.594658899492508
2018-06-18,"ER-LMB2L",0.75476270258455
2018-06-18,"ER-LMB2R",0.768011175177658
2018-06-18,"WG-LSB1L",0.877415828546406
2018-06-18,"WG-LSB2L",0.804155797945264
2018-06-18,"WG-LSB2R",0.665859507560443
2018-06-18,"WG-UMB2L",0.655896039435397
2018-06-18,"WG-UMB2R",0.754145178112402
2018-06-18,"WG-USC1L",0.616773451073027
2018-06-18,"WG-USC1R",0.6404631637374
2018-06-18,"WG-USC2L",0.598394903992325
2018-06-18,"WG-USC2R",0.62610229399535
2018-06-19,"ER-LMB1L",0.606393984248538
2018-06-19,"ER-LMB1R",0.570189688484963
2018-06-19,"ER-LMB2L",0.753359567834741
2018-06-19,"ER-LMB2R",0.798949575645511
2018-06-19,"WG-LSB1L",0.847379100853707
2018-06-19,"WG-LSB2L",0.786357553016908
2018-06-19,"WG-LSB2R",0.621073477823584
2018-06-19,"WG-UMB2L",0.644541361934489
2018-06-19,"WG-UMB2R",0.741155708882064
2018-06-19,"WG-USC1L",0.604648370778754
2018-06-19,"WG-USC1R",0.634892563083055
2018-06-19,"WG-USC2L",0.558333569177816
2018-06-19,"WG-USC2R",0.609673486296173
2018-06-20,"ER-LMB1L",0.608584657587561
2018-06-20,"ER-LMB1R",0.571533452604692
2018-06-20,"ER-LMB2L",0.756814865749362
2018-06-20,"ER-LMB2R",0.787739221071542
2018-06-20,"WG-LSB1L",0.834781393062297
2018-06-20,"WG-LSB2L",0.783699155971466
2018-06-20,"WG-LSB2R",0.596982044337914
2018-06-20,"WG-UMB2L",0.653342414343815
2018-06-20,"WG-UMB2R",0.744797215003475
2018-06-20,"WG-USC1L",0.612892316387077
2018-06-20,"WG-USC1R",0.631690261830498
2018-06-20,"WG-USC2L",0.545088898026344
2018-06-20,"WG-USC2R",0.613717385713682
2018-06-21,"ER-LMB1L",0.609676200542617
2018-06-21,"ER-LMB1R",0.582189259364432
2018-06-21,"ER-LMB2L",0.761643470913514
2018-06-21,"ER-LMB2R",0.789001405011876
2018-06-21,"WG-LSB1L",0.822786402399727
2018-06-21,"WG-LSB2L",0.781016902363601
2018-06-21,"WG-LSB2R",0.598144736355199
2018-06-21,"WG-UMB2L",0.659116374490737
2018-06-21,"WG-UMB2R",0.752365728103107
2018-06-21,"WG-USC1L",0.605789332176238
2018-06-21,"WG-USC1R",0.632185247072716
2018-06-21,"WG-USC2L",0.546879483380108
2018-06-21,"WG-USC2R",0.616155976081323
2018-06-22,"ER-LMB1L",0.627427917816063
2018-06-22,"ER-LMB1R",0.598835305695571
2018-06-22,"ER-LMB2L",0.767592712846497
2018-06-22,"ER-LMB2R",0.813079188577148
2018-06-22,"WG-LSB1L",0.81634127491101
2018-06-22,"WG-LSB2L",0.791891717037961
2018-06-22,"WG-LSB2R",0.624662389744424
2018-06-22,"WG-UMB2L",0.687431637340481
2018-06-22,"WG-UMB2R",0.762468962475314
2018-06-22,"WG-USC1L",0.692131234464863
2018-06-22,"WG-USC1R",0.683295305210344
2018-06-22,"WG-USC2L",0.58971147453912
2018-06-22,"WG-USC2R",0.641042233665145
2018-06-23,"ER-LMB1L",0.618724182132504
2018-06-23,"ER-LMB1R",0.584262264454151
2018-06-23,"ER-LMB2L",0.766058965746964
2018-06-23,"ER-LMB2R",0.808303174428484
2018-06-23,"WG-LSB1L",0.819240282085308
2018-06-23,"WG-LSB2L",0.793630945499735
2018-06-23,"WG-LSB2R",0.619415470376342
2018-06-23,"WG-UMB2L",0.670240686198166
2018-06-23,"WG-UMB2R",0.754856307521584
2018-06-23,"WG-USC1L",0.642349305568692
2018-06-23,"WG-USC1R",0.666028206354342
2018-06-23,"WG-USC2L",0.573056346558319
2018-06-23,"WG-USC2R",0.629455367966335
2018-06-24,"ER-LMB1L",0.609747056953185
2018-06-24,"ER-LMB1R",0.59550670635125
2018-06-24,"ER-LMB2L",0.771359988108236
2018-06-24,"ER-LMB2R",0.826910254926998
2018-06-24,"WG-LSB1L",0.817557731108753
2018-06-24,"WG-LSB2L",0.795195316875492
2018-06-24,"WG-LSB2R",0.61710433750403
2018-06-24,"WG-UMB2L",0.685373184805264
2018-06-24,"WG-UMB2R",0.774829662969748
2018-06-24,"WG-USC1L",0.649318754562081
2018-06-24,"WG-USC1R",0.660575453485105
2018-06-24,"WG-USC2L",0.574892975224508
2018-06-24,"WG-USC2R",0.631645733656574
2018-06-25,"ER-LMB1L",0.583047196702612
2018-06-25,"ER-LMB1R",0.57820056823505
2018-06-25,"ER-LMB2L",0.762707005619286
2018-06-25,"ER-LMB2R",0.833631644842753
2018-06-25,"WG-LSB1L",0.809936668178885
2018-06-25,"WG-LSB2L",0.783590043835366
2018-06-25,"WG-LSB2R",0.591812779530411
2018-06-25,"WG-UMB2L",0.654620603491032
2018-06-25,"WG-UMB2R",0.752101363137177
2018-06-25,"WG-USC1L",0.622882745469939
2018-06-25,"WG-USC1R",0.658026865204273
2018-06-25,"WG-USC2L",0.552986275044112
2018-06-25,"WG-USC2R",0.606595436597965
2018-06-26,"ER-LMB1L",0.587262753551898
2018-06-26,"ER-LMB1R",0.566021178732618
2018-06-26,"ER-LMB2L",0.776938600990213
2018-06-26,"ER-LMB2R",0.808973388974844
2018-06-26,"WG-LSB1L",0.807626404379772
2018-06-26,"WG-LSB2L",0.77367630382546
2018-06-26,"WG-LSB2R",0.582904129760502
2018-06-26,"WG-UMB1R",0.62635971285306
2018-06-26,"WG-UMB2L",0.651389446078
2018-06-26,"WG-UMB2R",0.737524193555522
2018-06-26,"WG-USC1L",0.629619435527333
2018-06-26,"WG-USC1R",0.662692288741982
2018-06-26,"WG-USC2L",0.546088594306641
2018-06-26,"WG-USC2R",0.613420129006375
2018-06-27,"ER-LMB1L",0.584394953098689
2018-06-27,"ER-LMB1R",0.568145433630723
2018-06-27,"ER-LMB2L",0.775587471725721
2018-06-27,"ER-LMB2R",0.819422752504982
2018-06-27,"WG-LSB1L",0.809440440571989
2018-06-27,"WG-LSB2L",0.785277306428431
2018-06-27,"WG-LSB2R",0.597990901103827
2018-06-27,"WG-UMB1R",0.650560032229212
2018-06-27,"WG-UMB2L",0.662597896418274
2018-06-27,"WG-UMB2R",0.759313178407405
2018-06-27,"WG-USC1L",0.645081033046753
2018-06-27,"WG-USC1R",0.675455884949166
2018-06-27,"WG-USC2L",0.56493672751894
2018-06-27,"WG-USC2R",0.621576628787843
2018-06-28,"ER-LMB1L",0.575734929779599
2018-06-28,"ER-LMB1R",0.572591934590237
2018-06-28,"ER-LMB2L",0.77785269315075
2018-06-28,"ER-LMB2R",0.926894099517617
2018-06-28,"WG-LSB1L",0.803165978419884
2018-06-28,"WG-LSB2L",0.7745520871124
2018-06-28,"WG-LSB2R",0.59755849207605
2018-06-28,"WG-UMB1R",0.634917893136795
2018-06-28,"WG-UMB2L",0.654048307645423
2018-06-28,"WG-UMB2R",0.733500137026817
2018-06-28,"WG-USC1L",0.635551431516659
2018-06-28,"WG-USC1R",0.669773756623278
2018-06-28,"WG-USC2L",0.547469095844697
2018-06-28,"WG-USC2R",0.609443254979688
2018-06-29,"ER-LMB1L",0.564522983067751
2018-06-29,"ER-LMB1R",0.563249630250423
2018-06-29,"ER-LMB2L",0.777596899482301
2018-06-29,"ER-LMB2R",0.826228838201041
2018-06-29,"WG-LSB1L",0.803288705126261
2018-06-29,"WG-LSB2L",0.773630231581052
2018-06-29,"WG-LSB2R",0.591228924353854
2018-06-29,"WG-UMB1R",0.640769043859759
2018-06-29,"WG-UMB2L",0.660003271241473
2018-06-29,"WG-UMB2R",0.733616168208894
2018-06-29,"WG-USC1L",0.636789777609246
2018-06-29,"WG-USC1R",0.67204610759738
2018-06-29,"WG-USC2L",0.538454282790123
2018-06-29,"WG-USC2R",0.619518664280712
2018-06-30,"ER-LMB1L",0.559815008889213
2018-06-30,"ER-LMB1R",0.556805134194713
2018-06-30,"ER-LMB2L",0.771303467671535
2018-06-30,"ER-LMB2R",0.829099805591508
2018-06-30,"WG-LSB1L",0.793908961929333
2018-06-30,"WG-LSB2L",0.766141193451903
2018-06-30,"WG-LSB2R",0.576744489385792
2018-06-30,"WG-UMB1R",0.640516485293432
2018-06-30,"WG-UMB2L",0.647585761433289
2018-06-30,"WG-UMB2R",0.731212996950602
2018-06-30,"WG-USC1L",0.63470661501041
2018-06-30,"WG-USC1R",0.671166164970051
2018-06-30,"WG-USC2L",0.541116993504642
2018-06-30,"WG-USC2R",0.601275411172793
2018-07-01,"ER-LMB1L",0.566907905980784
2018-07-01,"ER-LMB1R",0.569962726741796
2018-07-01,"ER-LMB2L",0.779418459312198
2018-07-01,"ER-LMB2R",0.827506524721334
2018-07-01,"WG-LSB1L",0.791205787164131
2018-07-01,"WG-LSB2L",0.762230569703313
2018-07-01,"WG-LSB2R",0.581788529497565
2018-07-01,"WG-UMB1R",0.641306779489625
2018-07-01,"WG-UMB2L",0.650447261361298
2018-07-01,"WG-UMB2R",0.729372859538856
2018-07-01,"WG-USC1L",0.63682673843987
2018-07-01,"WG-USC1R",0.673452635462382
2018-07-01,"WG-USC2L",0.546414698817918
2018-07-01,"WG-USC2R",0.607464793596309
2018-07-02,"ER-LMB1L",0.553996535741109
2018-07-02,"ER-LMB1R",0.551335096085545
2018-07-02,"ER-LMB2L",0.780649247000738
2018-07-02,"ER-LMB2R",0.816912322255821
2018-07-02,"WG-LSB1L",0.788407290017607
2018-07-02,"WG-LSB2L",0.755609886337364
2018-07-02,"WG-LSB2R",0.574284542696344
2018-07-02,"WG-UMB1R",0.630249945858555
2018-07-02,"WG-UMB2L",0.644021087473758
2018-07-02,"WG-UMB2R",0.728354747460185
2018-07-02,"WG-USC1L",0.642000329997198
2018-07-02,"WG-USC1R",0.673840392402944
2018-07-02,"WG-USC2L",0.542584816625853
2018-07-02,"WG-USC2R",0.605331053238079
2018-07-03,"ER-LMB1L",0.588016677630315
2018-07-03,"ER-LMB1R",0.586769072119494
2018-07-03,"ER-LMB2L",0.770091773808409
2018-07-03,"ER-LMB2R",0.813984746437783
2018-07-03,"WG-LSB1L",0.780441503261191
2018-07-03,"WG-LSB2L",0.751613434540948
2018-07-03,"WG-LSB2R",0.567766403199531
2018-07-03,"WG-UMB1R",0.63767291442471
2018-07-03,"WG-UMB2L",0.65377916168126
2018-07-03,"WG-UMB2R",0.723528440214247
2018-07-03,"WG-USC1L",0.663873282221252
2018-07-03,"WG-USC1R",0.675836445852473
2018-07-03,"WG-USC2L",0.598085656927877
2018-07-03,"WG-USC2R",0.610445014214501
2018-07-04,"ER-LMB1L",0.577024852378509
2018-07-04,"ER-LMB1R",0.563289249789525
2018-07-04,"ER-LMB2L",0.773334924720541
2018-07-04,"ER-LMB2R",0.828454072873693
2018-07-04,"WG-LSB1L",0.789545444263085
2018-07-04,"WG-LSB2L",0.76879553268788
2018-07-04,"WG-LSB2R",0.586514539059212
2018-07-04,"WG-UMB1R",0.644302197690566
2018-07-04,"WG-UMB2L",0.666592990680664
2018-07-04,"WG-UMB2R",0.738761748703491
2018-07-04,"WG-USC1L",0.654907339873576
2018-07-04,"WG-USC1R",0.682672146580534
2018-07-04,"WG-USC2L",0.557626334122136
2018-07-04,"WG-USC2R",0.62668550212373
2018-07-05,"ER-LMB1L",0.552511301294701
2018-07-05,"ER-LMB1R",0.53230118591701
2018-07-05,"ER-LMB2L",0.767785652901906
2018-07-05,"ER-LMB2R",0.813772276127345
2018-07-05,"WG-LSB1L",0.774527582712486
2018-07-05,"WG-LSB2L",0.743158555091745
2018-07-05,"WG-LSB2R",0.558064176929417
2018-07-05,"WG-UMB1R",0.642025387551112
2018-07-05,"WG-UMB2L",0.648130207412262
2018-07-05,"WG-UMB2R",0.721563005236943
2018-07-05,"WG-USC1L",0.652112306098457
2018-07-05,"WG-USC1R",0.681913576625128
2018-07-05,"WG-USC2L",0.562097727743637
2018-07-05,"WG-USC2R",0.616182291732435
2018-07-06,"ER-LMB1L",0.573141658740087
2018-07-06,"ER-LMB1R",0.555191424144371
2018-07-06,"ER-LMB2L",0.764944351760476
2018-07-06,"ER-LMB2R",0.831490083662694
2018-07-06,"WG-LSB1L",0.778431032334519
2018-07-06,"WG-LSB2L",0.754444454324261
2018-07-06,"WG-LSB2R",0.59318103853785
2018-07-06,"WG-UMB1R",0.656514390386852
2018-07-06,"WG-UMB2L",0.666178077566027
2018-07-06,"WG-UMB2R",0.719371498831226
2018-07-06,"WG-USC1L",0.657464416919181
2018-07-06,"WG-USC1R",0.687278978820334
2018-07-06,"WG-USC2L",0.558712462131043
2018-07-06,"WG-USC2R",0.612953807736118
2018-07-07,"ER-LMB1L",0.560326212643292
2018-07-07,"ER-LMB1R",0.53233274181995
2018-07-07,"ER-LMB2L",0.771571725145593
2018-07-07,"ER-LMB2R",0.826852760366689
2018-07-07,"WG-LSB1L",0.768057854509128
2018-07-07,"WG-LSB2L",0.756477522591668
2018-07-07,"WG-LSB2R",0.60207456057591
2018-07-07,"WG-UMB1R",0.669191160958749
2018-07-07,"WG-UMB2L",0.650506987136416
2018-07-07,"WG-UMB2R",0.729554005543449
2018-07-07,"WG-USC1L",0.69250601486095
2018-07-07,"WG-USC1R",0.696595761351628
2018-07-07,"WG-USC2L",0.579680282443118
2018-07-07,"WG-USC2R",0.62791762879707
2018-07-08,"ER-LMB1L",0.561903791570004
2018-07-08,"ER-LMB1R",0.556959247020403
2018-07-08,"ER-LMB2L",0.77110759013122
2018-07-08,"ER-LMB2R",0.823024107769597
2018-07-08,"WG-LSB1L",0.794542830423499
2018-07-08,"WG-LSB2L",0.741508375588344
2018-07-08,"WG-LSB2R",0.569375271422881
2018-07-08,"WG-UMB1R",0.696908776595139
2018-07-08,"WG-UMB2L",0.705453384728017
2018-07-08,"WG-UMB2R",0.757000411642052
2018-07-08,"WG-USC1L",0.662362230561424
2018-07-08,"WG-USC1R",0.685194001055123
2018-07-08,"WG-USC2L",0.555755700773318
2018-07-08,"WG-USC2R",0.628184739304432
2018-07-09,"ER-LMB1L",0.57190792653727
2018-07-09,"ER-LMB1R",0.576662001343389
2018-07-09,"ER-LMB2L",0.767153541738243
2018-07-09,"ER-LMB2R",0.802085387993916
2018-07-09,"WG-LSB1L",0.776132390111237
2018-07-09,"WG-LSB2L",0.740948869595919
2018-07-09,"WG-LSB2R",0.582669226303079
2018-07-09,"WG-UMB1R",0.617291499816457
2018-07-09,"WG-UMB2L",0.641221202728312
2018-07-09,"WG-UMB2R",0.714786104321227
2018-07-09,"WG-USC1L",0.665050850103368
2018-07-09,"WG-USC1R",0.696482110847014
2018-07-09,"WG-USC2L",0.545488969931419
2018-07-09,"WG-USC2R",0.653529325746249
2018-07-10,"ER-LMB1L",0.566904808210102
2018-07-10,"ER-LMB1R",0.579315100731112
2018-07-10,"ER-LMB2L",0.777169095000463
2018-07-10,"ER-LMB2R",0.814866762362285
2018-07-10,"WG-LSB1L",0.771915054570172
2018-07-10,"WG-LSB2L",0.748909297932168
2018-07-10,"WG-LSB2R",0.571602895034664
2018-07-10,"WG-UMB1R",0.626677247220037
2018-07-10,"WG-UMB2L",0.632525422266586
2018-07-10,"WG-UMB2R",0.708418158102703
2018-07-10,"WG-USC1L",0.661372919522019
2018-07-10,"WG-USC1R",0.691370271947676
2018-07-10,"WG-USC2L",0.55943420738387
2018-07-10,"WG-USC2R",0.616543937833168
2018-07-11,"ER-LMB1L",0.633600366917717
2018-07-11,"ER-LMB1R",0.635016417129231
2018-07-11,"ER-LMB2L",0.785851145653447
2018-07-11,"ER-LMB2R",0.822259990578933
2018-07-11,"WG-LSB1L",0.786590357394044
2018-07-11,"WG-LSB2L",0.752070926804086
2018-07-11,"WG-LSB2R",0.611743090636875
2018-07-11,"WG-UMB1R",0.713973820698993
2018-07-11,"WG-UMB2L",0.669695294197806
2018-07-11,"WG-UMB2R",0.755745009997561
2018-07-11,"WG-USC1L",0.691365182012398
2018-07-11,"WG-USC1R",0.708606319169463
2018-07-11,"WG-USC2L",0.585447653628269
2018-07-11,"WG-USC2R",0.644144154484003
2018-07-12,"ER-LMB1L",0.594903428171422
2018-07-12,"ER-LMB1R",0.583947059994297
2018-07-12,"ER-LMB2L",0.77306244867014
2018-07-12,"ER-LMB2R",0.819016756582915
2018-07-12,"WG-LSB1L",0.797667355715157
2018-07-12,"WG-LSB2L",0.75731045585361
2018-07-12,"WG-LSB2R",0.608803709657976
2018-07-12,"WG-UMB1R",0.683270423143163
2018-07-12,"WG-UMB2L",0.685648499255798
2018-07-12,"WG-UMB2R",0.754475364332262
2018-07-12,"WG-USC1L",0.706318295179382
2018-07-12,"WG-USC1R",0.722469502744254
2018-07-12,"WG-USC2L",0.587672393534171
2018-07-12,"WG-USC2R",0.647021740388555
2018-07-13,"ER-LMB1L",0.597196774100456
2018-07-13,"ER-LMB1R",0.589447134922617
2018-07-13,"ER-LMB2L",0.779182586221841
2018-07-13,"ER-LMB2R",0.810325157631346
2018-07-13,"WG-LSB1L",0.797977551519012
2018-07-13,"WG-LSB2L",0.762882153993447
2018-07-13,"WG-LSB2R",0.613594740479705
2018-07-13,"WG-UMB1R",0.695333455468001
2018-07-13,"WG-UMB2L",0.691694802447431
2018-07-13,"WG-UMB2R",0.77008439558761
2018-07-13,"WG-USC1L",0.707612397391877
2018-07-13,"WG-USC1R",0.704783901375045
2018-07-13,"WG-USC2L",0.58968937186437
2018-07-13,"WG-USC2R",0.649970590225647
2018-07-14,"ER-LMB1L",0.577512588492132
2018-07-14,"ER-LMB1R",0.576010751005809
2018-07-14,"ER-LMB2L",0.76052007546073
2018-07-14,"ER-LMB2R",0.801767068727895
2018-07-14,"WG-LSB1L",0.80072079280691
2018-07-14,"WG-LSB2L",0.764436327499802
2018-07-14,"WG-LSB2R",0.606381781148901
2018-07-14,"WG-UMB1R",0.681186145626049
2018-07-14,"WG-UMB2L",0.676924640632332
2018-07-14,"WG-UMB2R",0.760972780231187
2018-07-14,"WG-USC1L",0.713015025491849
2018-07-14,"WG-USC1R",0.724985133183517
2018-07-14,"WG-USC2L",0.584171491161646
2018-07-14,"WG-USC2R",0.660405501253324
2018-07-15,"ER-LMB1L",0.582272303529001
2018-07-15,"ER-LMB1R",0.583632809900553
2018-07-15,"ER-LMB2L",0.761538595866139
2018-07-15,"ER-LMB2R",0.804211175027009
2018-07-15,"WG-LSB1L",0.800002437995462
2018-07-15,"WG-LSB2L",0.75856655838339
2018-07-15,"WG-LSB2R",0.602110492298425
2018-07-15,"WG-UMB1R",0.681148739294044
2018-07-15,"WG-UMB2L",0.681148739294044
2018-07-15,"WG-UMB2R",0.75194261300509
2018-07-15,"WG-USC1L",0.715028014600831
2018-07-15,"WG-USC1R",0.711138566788294
2018-07-15,"WG-USC2L",0.579292664908154
2018-07-15,"WG-USC2R",0.654454516118108
2018-07-16,"ER-LMB1L",0.598135014632491
2018-07-16,"ER-LMB1R",0.594629862319892
2018-07-16,"ER-LMB2L",0.767222901782885
2018-07-16,"ER-LMB2R",0.809007889230709
2018-07-16,"WG-LSB1L",0.797735023260153
2018-07-16,"WG-LSB2L",0.736021147305075
2018-07-16,"WG-LSB2R",0.587491258140515
2018-07-16,"WG-UMB1R",0.677650473392596
2018-07-16,"WG-UMB2L",0.67036746581315
2018-07-16,"WG-UMB2R",0.747602912134278
2018-07-16,"WG-USC1L",0.70793415313211
2018-07-16,"WG-USC1R",0.729333055621
2018-07-16,"WG-USC2L",0.597111713188608
2018-07-16,"WG-USC2R",0.660791463323675
2018-07-17,"ER-LMB1L",0.582164065285905
2018-07-17,"ER-LMB1R",0.570849724594369
2018-07-17,"ER-LMB2L",0.771990127751447
2018-07-17,"ER-LMB2R",0.811614984474893
2018-07-17,"WG-LSB1L",0.793060644028126
2018-07-17,"WG-LSB2L",0.748960944750026
2018-07-17,"WG-LSB2R",0.595395261758108
